team_id,season,T_j_hat,roster_n,draftees
2448,2014,-0.40347779855451166,13,0
2448,2015,-0.18164206337690728,14,0
2448,2016,-0.2939902111740733,17,0
2448,2017,-0.424774770844713,14,0
2448,2018,0.2951655381420581,14,0
2448,2019,0.07059699433941959,13,0
2448,2020,-0.004734107295158252,13,0
2448,2021,0.43573202105945547,15,0
2449,2011,0.5202357624159967,11,0
2449,2012,0.17657569187772526,12,0
2449,2013,0.259559813597389,12,0
2449,2014,0.28329558360190316,12,0
2449,2015,0.057382182799503925,10,0
2449,2016,-0.07385314346697151,11,0
2449,2017,0.0799039757439675,12,0
2449,2018,0.06220098212504839,11,0
2449,2019,0.1511394795790193,12,0
2449,2020,0.32282610240016235,12,0
2449,2021,-0.03430484265717115,11,0
2450,2011,-0.12686466804001265,14,1
2450,2012,-0.3629888742831248,17,1
2450,2013,-0.06852590823570932,15,0
2450,2014,0.06515614972282523,13,0
2450,2015,-0.19773220141044526,13,0
2450,2016,0.024540285555682512,12,0
2450,2017,-0.10063153649342614,12,0
2450,2018,0.23790389587867292,10,0
2450,2019,0.13959944330795895,12,0
2450,2020,0.1581643098480997,13,0
2450,2021,0.07487703104323987,14,0
2453,2011,0.10056214207240392,5,0
2453,2015,0.3404408010087614,6,0
2453,2019,-0.21867226678291685,12,0
2453,2020,-0.11319285312023004,12,0
2453,2021,0.10428549866977498,13,0
2454,2011,-0.12751051154459578,11,0
2454,2012,0.15176622821343705,10,0
2454,2013,0.1700112249965944,11,0
2454,2014,0.35153528652567867,11,0
2454,2015,0.38335613085721765,9,0
2454,2016,0.3913341157017495,10,0
2454,2017,0.054984599279861046,12,0
2454,2018,0.2576251662629118,11,0
2454,2019,0.22812000126731521,11,0
2454,2020,0.3021736619218058,11,0
2454,2021,0.1216353457794046,12,0
2455,2017,0.5467578276696082,5,0
2455,2018,-0.41095697274044496,4,0
2455,2021,-0.30231399023272837,12,0
2458,2011,-0.12685760619557498,11,0
2458,2012,-0.05000584971779142,12,0
2458,2013,0.14293891558413704,12,0
2458,2014,0.0930838270796595,12,0
2458,2015,0.307255501609106,13,0
2458,2016,0.2173645312353585,13,0
2458,2017,0.010965670607705424,12,0
2458,2018,0.16629479100611164,13,0
2458,2019,0.14737448893755167,12,0
2458,2020,0.49010893456317334,11,0
2458,2021,-0.3110209147506276,14,0
2459,2011,-0.06046663090820994,14,0
2459,2012,-0.16715066870064485,13,1
2459,2013,-0.22992063553327993,13,1
2459,2014,-0.03537476058318959,13,0
2459,2015,0.1376137509857778,11,0
2459,2016,0.10132326381272425,13,0
2459,2017,0.08580997689071786,11,0
2459,2018,-0.019583700547055324,11,0
2459,2019,-0.20054421243389003,13,0
2459,2020,2.8191661795172142e-05,13,0
2459,2021,-0.33555749935704465,12,0
2460,2011,-0.18763006565005777,11,0
2460,2012,-0.07834803759046689,12,0
2460,2013,-0.006135621927478296,12,0
2460,2014,0.05398288405177096,11,0
2460,2015,-0.03469111193701609,12,0
2460,2016,0.08549286367334787,10,0
2460,2017,-0.2881304545939046,12,0
2460,2018,-0.18829061045551962,14,0
2460,2019,-0.1250256851859566,11,0
2460,2020,0.15555454883921746,12,0
2460,2021,-0.0038289423361350344,14,0
2462,2015,-0.23104081860622924,5,0
2462,2016,-0.10599902528559874,4,0
2462,2017,-0.2103919322079849,2,0
2462,2018,-0.7010666636458269,9,0
2462,2019,-0.7104071045909812,9,0
2462,2020,-0.689425787669615,11,0
2463,2011,-0.11985709389551874,13,0
2463,2012,-0.1821113856521889,14,0
2463,2013,0.16696249041027988,13,0
2463,2014,0.011163474668045053,10,0
2463,2015,0.0384668953145329,9,0
2463,2016,0.20549579974150273,10,0
2463,2017,0.22833161028265556,11,0
2463,2018,-0.22910645108619695,12,0
2463,2019,-0.2319968352916592,13,0
2463,2020,0.1299140564544822,11,0
2463,2021,0.018450894801899285,13,0
2464,2011,0.07544408902770312,12,0
2464,2012,0.005745304002693537,12,0
2464,2013,-0.013501959393804552,12,0
2464,2014,-0.3279138917019497,12,0
2464,2015,-0.12518792830205003,12,0
2464,2016,-0.13898292126783268,13,0
2464,2017,-0.06129854791225211,14,0
2464,2018,-0.05495234279211958,13,0
2464,2019,0.09031233042097896,11,0
2464,2020,-0.019843755881961758,12,0
2464,2021,-0.276021213823668,11,0
2465,2012,-0.011392632860318663,3,0
2465,2015,-0.10393639983037896,7,0
2465,2017,-0.3105525315766907,7,0
2465,2019,0.6340079956161798,5,0
2465,2021,-0.4595690110437642,12,0
2466,2011,0.25247961613470077,13,0
2466,2012,0.06814306223065462,12,0
2466,2013,0.44541288685453984,14,0
2466,2014,0.15563253370640234,14,0
2466,2015,0.45554583414037825,12,0
2466,2016,0.3356573686200592,13,0
2466,2017,0.06685986062896065,14,0
2466,2018,-0.31799841255809946,16,0
2466,2019,-0.09487472555214004,14,0
2466,2020,0.2672127427326378,15,0
2466,2021,0.07527903775512643,14,0
2468,2011,-0.1200274895890856,2,0
2468,2014,0.30606310470365283,5,0
2468,2015,-0.34209994981250336,5,0
2468,2016,-0.6862260256681012,5,0
2468,2018,-0.6327245295007339,8,0
2468,2020,-0.15946873298982608,7,0
2470,2014,0.805462276011896,6,0
2470,2015,-0.21639141785691268,5,0
2473,2011,0.5179508908936754,10,1
2473,2012,-0.03174813629397188,11,0
2473,2013,-0.16110483924955762,10,0
2473,2014,0.16880018562716617,10,1
2473,2015,0.05699293008510481,12,1
2473,2016,0.3357035285412296,11,1
2473,2017,0.30378512819808684,11,0
2473,2018,-0.3074876612985744,13,0
2473,2019,0.13540268529531022,12,0
2473,2020,-0.3816023347680135,14,0
2473,2021,-0.21982431674038752,13,0
2474,2011,-0.14083082851882234,4,0
2474,2012,0.8896842876701676,4,0
2474,2013,0.775973685488025,4,0
2474,2014,0.11872017637101921,9,0
2474,2015,-0.10047081292655291,5,0
2474,2016,-0.26260488727323383,9,0
2474,2017,-0.02055623299259446,5,0
2474,2018,-0.16338042127477675,8,0
2474,2019,-0.04115094314294993,5,0
2474,2020,0.3803855664639845,4,0
2475,2011,-0.3038749798507043,5,0
2476,2013,-0.9998235058370912,4,0
2476,2017,-0.4701886993331299,5,0
2476,2018,0.1699144904512148,6,0
2476,2019,0.10736689501384862,5,0
2477,2011,-0.864534757419996,4,0
2477,2012,-0.42749344027135316,4,0
2477,2013,1.6224260045954908,3,0
2477,2015,0.21434820569151167,5,0
2477,2016,-0.28094877361849996,6,0
2477,2017,-0.21848650679931783,3,0
2479,2014,0.40307989198381045,5,0
2479,2015,-0.1402189516877712,6,0
2479,2018,0.0033165238966738064,10,0
2483,2011,-0.03625532503941606,12,0
2483,2012,0.20777729986735383,12,0
2483,2013,0.316745039262614,13,1
2483,2014,0.305297719950584,12,1
2483,2015,0.16708990383227196,12,3
2483,2016,-0.18867645180789774,12,3
2483,2017,0.2446458054453856,11,4
2483,2018,0.23098168353309986,11,2
2483,2019,0.19980474318471145,11,2
2483,2020,0.2981873810862049,10,2
2483,2021,0.2617440804649324,12,1
2484,2016,1.6575807157358435,4,0
2486,2014,-0.7373625842972745,7,0
2486,2015,-1.1694029003679185,3,0
2486,2016,-0.001619500594164422,4,0
2486,2017,0.18355525032849598,6,0
2486,2018,0.5606244295778814,3,0
2486,2020,0.03948531326976301,4,0
2487,2015,-0.054829050161855616,5,0
2488,2015,1.0515355641895077,4,0
2488,2016,0.695526430187596,6,0
2488,2018,0.3035998275754402,5,0
2489,2011,-0.5350036393040939,5,0
2489,2012,0.4497218941788358,4,0
2489,2015,1.271962343568524,4,0
2489,2017,-0.31978834811972334,5,0
2489,2019,0.36689309566349915,5,0
2489,2020,0.4636768067477815,4,0
2491,2016,0.12996381478112648,5,0
2491,2017,0.7513205127959328,5,0
2491,2020,-0.06948115960503394,11,0
2491,2021,-0.8540333390163088,4,0
2492,2011,-0.1995926317256937,14,0
2492,2012,-0.34068657990146695,12,0
2492,2013,-0.2746208406332116,12,0
2492,2014,0.006262491232666372,13,0
2492,2015,-0.4737542861436205,13,0
2492,2016,-0.22552572479916436,14,0
2492,2017,-0.3494908332522852,13,0
2492,2018,-0.0628889717996145,14,0
2492,2019,0.1908270806064277,10,1
2492,2020,0.02178702176580103,11,1
2492,2021,0.22748181807456228,12,1
2494,2011,-0.04422390955993958,4,0
2494,2012,0.357073120329425,4,0
2494,2013,0.07042256095141726,4,0
2496,2012,0.32762981269568725,3,0
2496,2015,0.03921394271420159,8,0
2496,2016,0.23269908608596582,9,0
2496,2017,-0.45397143923856687,5,0
2496,2018,-0.4400247022433138,8,0
2496,2019,-0.8122862432196885,2,0
2496,2020,0.11843154299164109,9,0
2496,2021,-0.06585211547587588,8,0
2500,2013,-0.5313428366140595,4,0
2500,2016,-0.48161521209733854,6,0
2501,2011,0.12399131589553929,12,0
2501,2012,-0.08848664260701641,13,0
2501,2013,-0.2533332028933663,13,0
2501,2014,-0.04186578715092247,13,0
2501,2015,0.13866320161160564,13,0
2501,2016,-0.019604995132224298,13,0
2501,2017,-0.17603727076251177,13,0
2501,2018,0.12121397023868186,12,0
2501,2019,-0.07417526481373948,14,0
2501,2020,0.05414986294548968,12,0
2501,2021,-0.3084270044152107,14,0
2502,2011,0.14165411779327908,11,0
2502,2012,0.3498814729776331,12,0
2502,2013,0.07258328915284769,12,0
2502,2014,-0.03951410356295018,12,0
2502,2015,0.2526691043065727,12,0
2502,2016,0.1458283950430245,13,0
2502,2017,0.5475968235960882,13,0
2502,2018,0.9730487322870376,14,0
2502,2019,0.4094734927680273,12,0
2502,2020,0.36353769780027223,12,0
2502,2021,0.030259115027261484,15,0
2504,2011,-0.4292832237845934,14,0
2504,2012,-0.10255759497189074,15,0
2504,2013,-0.3005558007598412,14,0
2504,2014,-0.1701056402592703,13,0
2504,2015,-0.13088658199435,13,0
2504,2016,-0.3663776064479354,14,0
2504,2017,-0.24753259605179806,16,0
2504,2018,-0.18801424941057995,13,0
2504,2019,0.0004375908202253383,12,0
2504,2020,-0.02189146316216145,14,0
2504,2021,0.05809308105745055,13,0
2506,2011,-0.1701289430610518,10,0
2506,2012,-0.18318290071388124,13,0
2506,2013,-0.059674883863943484,12,0
2506,2014,-0.2936183675745043,9,0
2506,2015,-0.2682288255955747,12,0
2506,2016,-0.08960422940833833,12,0
2506,2017,-0.22188504936392384,11,0
2506,2018,-0.11853783906414561,12,0
2506,2019,0.2395094920541623,14,0
2506,2020,-0.12414867865486837,11,0
2506,2021,-0.19947133964121083,13,0
2507,2011,0.06984418092923099,11,1
2507,2012,-0.3204199411914179,11,0
2507,2013,-0.21938749634206137,10,1
2507,2014,-0.3303624280142026,10,1
2507,2015,0.013292560459713044,10,2
2507,2016,-0.1410763059917599,12,2
2507,2017,-0.11629059505840078,11,0
2507,2018,0.1721296342686365,11,0
2507,2019,-0.048823307511578644,12,0
2507,2020,0.10414565955198879,12,0
2507,2021,-0.09671728937789387,11,0
2508,2011,0.6027343489788098,3,0
2508,2019,0.5427232142911231,6,0
2508,2020,-0.058115323542182296,6,0
2509,2011,-0.028131007382650022,11,2
2509,2012,0.11300151287237528,13,0
2509,2013,-0.2046055035111813,14,0
2509,2014,0.2069465124511853,12,0
2509,2015,0.27849776338941096,11,0
2509,2016,0.3787664280552505,13,1
2509,2017,0.03113074392610325,12,2
2509,2018,0.21499239992381738,12,1
2509,2019,0.27653490569081945,10,1
2509,2020,0.19654447529063301,11,0
2509,2021,0.1463865445225018,10,0
2511,2011,-0.0932844232962991,4,0
2511,2021,0.08310905817296213,10,0
2512,2016,-1.038843837604993,3,0
2512,2019,-0.5576318195453938,2,0
2514,2011,0.1606733490513748,12,0
2514,2012,0.06770079864226837,12,0
2514,2013,0.35079709796038716,12,0
2514,2014,0.0013080306143836336,12,0
2514,2015,-0.1185409345263861,11,0
2514,2016,-0.17209899389394331,12,0
2514,2017,0.11067772516374999,11,0
2514,2018,0.029150078044540506,9,0
2514,2019,0.03750238610984643,9,0
2514,2020,0.08846157249371242,10,0
2514,2021,-0.030920481759161386,12,0
2515,2011,-0.2823060146132557,13,0
2515,2012,-0.10846479737032773,13,0
2515,2013,-0.05018571644496789,14,0
2515,2014,0.037911345943321094,14,0
2515,2015,0.26013580799720865,11,0
2515,2016,0.10835762951693446,14,0
2515,2017,-0.055849006506836774,11,0
2515,2018,-0.037727425752494353,13,0
2515,2019,-0.014373937713649886,13,0
2515,2020,0.01563853831333965,14,0
2515,2021,0.13042528067313103,13,0
2518,2013,-0.7068329305208396,5,0
2518,2015,-0.5006079544548643,6,0
2518,2016,0.3510024216247968,5,0
2518,2021,-0.1360342681561074,10,0
2519,2015,-0.23795226744296022,4,0
2519,2020,0.7142355446216385,4,0
2520,2011,0.21316656437424983,11,0
2520,2012,0.2073980648811854,11,0
2520,2013,-0.14817411413749595,12,0
2520,2014,0.03890737992010952,11,0
2520,2015,0.020013474773148077,12,0
2520,2016,-0.11365028192018571,12,0
2520,2017,0.15017564789510174,10,0
2520,2018,0.35992103187241625,11,0
2520,2019,0.36303828976819535,11,0
2520,2020,-0.1223801703137453,12,0
2520,2021,0.10361685276010552,11,0
2521,2013,1.0357290781981845,4,0
2521,2014,0.277296046052571,10,0
2521,2016,0.043145270065129165,9,0
2521,2018,0.1995256121028155,5,0
2521,2020,-0.2189746668304565,4,0
2522,2014,-0.1078012726686434,5,0
2522,2016,0.7116186084913689,4,0
2523,2011,0.04977310145507887,11,0
2523,2012,0.09925613334456541,11,0
2523,2013,-0.0558968495938748,12,0
2523,2014,0.16840734182251038,11,0
2523,2015,-0.09751001930238806,11,0
2523,2016,-0.24012747329322226,11,0
2523,2017,-0.40787840543678283,12,0
2523,2018,-0.07522547575594078,12,0
2523,2019,0.05762879851206748,11,0
2523,2020,0.0887401466728495,10,0
2523,2021,0.24291784666191701,11,0
2524,2018,-0.005838592388783085,7,0
2524,2019,-0.7128012050789209,5,0
2524,2020,-0.4467463016194852,5,0
2525,2011,-0.5864330907855213,4,0
2525,2012,-0.5886628489957818,3,0
2525,2013,-0.929743538259663,5,0
2525,2014,-0.36461262019754326,12,0
2525,2015,0.03818800443406667,11,0
2525,2016,-0.17314722505088698,6,0
2525,2018,-0.001581231455308707,5,0
2529,2011,-0.11978750445489257,10,0
2529,2012,0.19698404611696985,10,0
2529,2013,0.0846917794153843,12,0
2529,2014,0.15735503925031544,11,0
2529,2015,0.13457712528735463,11,0
2529,2016,-0.07399087123619509,11,0
2529,2017,-0.11858387314689174,11,0
2529,2018,-0.15770364976694976,11,0
2529,2019,0.32450706692998865,10,0
2529,2020,0.1445438783088987,10,0
2529,2021,-0.18944607770851468,11,0
2532,2013,0.9365936678625557,3,0
2532,2014,-0.23783552698658333,2,0
2534,2011,-0.14135759817329782,11,0
2534,2012,-0.3113974008842978,10,0
2534,2013,0.17040836037869583,13,0
2534,2014,0.2407935527744877,12,0
2534,2015,0.336190799087329,14,0
2534,2016,0.3433114580725963,13,0
2534,2017,0.32883887614946333,13,0
2534,2018,0.037406991536275976,14,0
2534,2019,0.16536128433165767,12,0
2534,2020,0.2986243877776798,12,0
2534,2021,0.17611589741867906,15,0
2535,2011,-0.08411257771995627,11,0
2535,2012,-0.11946307857382676,12,0
2535,2013,-0.031179396567727658,10,0
2535,2014,-0.00023463751032954633,14,0
2535,2015,0.10395561060119,12,0
2535,2016,-0.10260730529081222,11,0
2535,2017,-0.10556357502912499,13,0
2535,2018,0.023544221707283233,13,0
2535,2019,0.07579044187045703,10,0
2535,2020,0.203072583925188,9,0
2535,2021,0.2956867786944376,16,0
2536,2020,0.12298261884048356,3,0
2539,2011,-0.04588097807531139,12,0
2539,2012,0.317441276826672,13,0
2539,2013,-0.06455992788370236,11,0
2539,2014,-0.021432504542298964,12,0
2539,2015,-0.09412162795741592,14,0
2539,2016,0.029966971703769496,12,0
2539,2017,0.2558003566760754,12,0
2539,2018,-0.07737903174206008,13,0
2539,2019,0.310239306276081,11,0
2539,2020,0.226861803820416,11,0
2539,2021,0.35645426398658225,11,0
2540,2011,-0.3382586152476927,12,1
2540,2012,0.04627879067474627,11,1
2540,2013,-0.19780405728879205,12,0
2540,2014,0.1106787548116948,11,0
2540,2015,0.14301595798619962,13,0
2540,2016,-0.21703881413894227,14,0
2540,2017,-0.30451276090163926,15,0
2540,2018,-0.2673085730954225,14,0
2540,2019,0.08268437934780846,13,0
2540,2020,0.12532139489526267,10,0
2540,2021,0.18913043994394796,13,0
2541,2011,0.12990234374273377,11,0
2541,2012,0.013273628476826489,11,0
2541,2013,0.0875385068128457,12,0
2541,2014,-0.08461776976038098,12,0
2541,2015,-0.2968670632257171,12,0
2541,2016,-0.40584286619538584,12,0
2541,2017,-0.01220364766493757,12,0
2541,2018,-0.030198442995300945,11,0
2541,2019,-0.3868706928151582,11,0
2541,2020,0.3019169880053825,12,0
2541,2021,-0.3136894976394571,13,0
2542,2011,-0.6314941509039443,12,0
2542,2012,-0.16449160642067123,13,0
2542,2013,-0.301433838627274,13,0
2542,2014,-0.16821237638462885,16,0
2542,2015,-0.21258209522043414,12,0
2542,2016,-0.28549493318337005,13,0
2542,2017,0.26444475044558013,13,0
2542,2018,0.46529646013089987,16,0
2542,2019,0.19620023536592615,13,0
2544,2014,0.9545136394069249,4,0
2544,2015,0.06078988965005905,4,0
2544,2016,-0.7402333551074639,9,0
2544,2017,-0.03838222214215625,4,0
2544,2018,-0.6090314223818971,11,0
2544,2019,-0.4038351514840363,2,0
2545,2011,0.15105461450773397,12,0
2545,2012,0.003162846492381991,13,0
2545,2013,-0.10261134436579936,11,0
2545,2014,0.1975481903321206,11,0
2545,2015,-0.05390774173023601,12,0
2545,2016,0.17103673542196418,11,0
2545,2017,0.2772771115802723,12,0
2545,2018,0.11191248979271123,11,0
2545,2019,0.006175247859257703,14,0
2545,2020,0.10740072598026183,11,0
2545,2021,-0.2549150885069745,14,0
2546,2011,-0.05240310279490152,11,0
2546,2012,-0.03689310513130886,13,0
2546,2013,0.08098550473971836,10,0
2546,2014,0.48038682984501463,13,0
2546,2015,0.37983019114838984,14,0
2546,2016,-0.22766554014212487,13,0
2546,2017,-0.01934682951553367,12,0
2546,2018,0.17857804131082197,11,0
2546,2019,0.3654847954815548,12,0
2546,2020,0.28655103515698155,13,0
2546,2021,0.10068703725316397,12,0
2547,2011,0.14646291977240355,11,0
2547,2012,0.23900442247993683,13,0
2547,2013,-0.00393025954937634,13,0
2547,2014,0.06573047220478385,12,0
2547,2015,-0.0985198639519523,12,0
2547,2016,-0.07012238996059049,11,0
2547,2017,0.09973975370322213,12,0
2547,2018,0.10017736270047473,10,0
2547,2019,0.0030701384854108314,13,0
2547,2020,0.16129568752385676,13,0
2547,2021,0.15542717102986092,13,0
2550,2011,0.14743900616754288,12,0
2550,2012,-0.09382286822352692,10,0
2550,2013,-0.04487522896994678,12,0
2550,2014,-0.017379406912265544,12,0
2550,2015,-0.1504462397951705,12,1
2550,2016,-0.08603409692228552,12,1
2550,2017,-0.41969439420047305,13,0
2550,2018,0.03392806351768302,12,1
2550,2019,-0.03984603076884364,11,1
2550,2020,0.2343567611236787,10,1
2550,2021,0.05985429666357684,9,1
2553,2013,-0.8399816765242566,5,0
2553,2014,-0.2311660336780373,6,0
2553,2017,-0.05886719980003371,6,0
2553,2019,-0.5312882584756391,3,0
2557,2014,-0.27637525531387813,5,0
2557,2015,0.5110107786490925,3,0
2560,2020,-0.5334460200190918,6,0
2561,2011,-0.12722070301266583,12,0
2561,2012,-0.1614438595941211,8,0
2561,2013,-0.24614267360986222,11,0
2561,2014,0.03422762345800383,11,0
2561,2015,0.31882481441019866,11,0
2561,2016,-0.15806983300921887,12,0
2561,2017,-0.19751713206819901,13,0
2561,2018,0.005676032930686543,13,0
2561,2019,-0.5025487299445902,12,0
2561,2020,-0.06196598243660218,11,0
2561,2021,-0.22890783513844407,11,0
2562,2013,0.1972253340169835,3,0
2562,2014,-0.5317669004272696,5,0
2562,2017,-0.22601678042629764,13,0
2562,2018,-0.19720639371517004,12,0
2562,2019,0.005991883335884232,13,0
2562,2020,-0.061683479019440685,9,0
2564,2015,1.3285991733627074,4,0
2564,2016,-0.11818616530497247,10,0
2564,2017,0.028136501211083503,5,0
2564,2020,0.09454508690545482,2,0
2565,2011,-0.1333583808083611,15,0
2565,2012,-0.2693854986056728,12,0
2565,2013,-0.19309884704506936,13,0
2565,2014,0.2049912662867649,11,0
2565,2015,0.20303636614655654,12,0
2565,2016,-0.11119861764431475,12,0
2565,2017,-0.070091757135736,11,0
2565,2018,0.001079749673662693,12,0
2565,2019,0.029063737219044927,12,0
2565,2020,-0.17260661601142532,12,0
2565,2021,-0.12166918610565286,13,0
2566,2019,-0.1683881870916326,5,0
2567,2011,-0.22174086413577757,10,0
2567,2012,-0.3354198908785406,12,0
2567,2013,-0.18539562378329755,9,0
2567,2014,0.20713820788888374,11,1
2567,2015,0.47479291185683453,11,1
2567,2016,0.26794535499755856,9,2
2567,2017,-0.1460387387196078,11,3
2567,2018,-0.11461120592137716,11,1
2567,2019,-0.16706597980144627,10,0
2567,2020,0.03416439032331203,10,0
2567,2021,0.09955171482305336,12,0
2568,2014,-0.09903187061874551,11,0
2568,2015,0.38754892729147244,3,0
2569,2011,0.013741065849855339,11,0
2569,2012,-0.14117658268392275,10,0
2569,2013,-0.6221090856137957,14,0
2569,2014,-0.21874487721480693,15,0
2569,2015,-0.24416552212895032,13,0
2569,2016,-0.17525173904311003,11,0
2569,2017,-0.3793481072187662,14,0
2569,2018,0.013391340009181376,14,0
2569,2019,-0.10997418310505205,13,0
2569,2020,0.015159910729891939,14,0
2569,2021,-0.17609644699619015,16,0
2571,2011,0.18055734174177884,12,1
2571,2012,0.4119595715973685,10,1
2571,2013,0.3275713540719404,10,1
2571,2014,-0.13035819973823162,11,0
2571,2015,0.3435650992498883,14,0
2571,2016,0.07298586707942428,11,0
2571,2017,0.00398623443150522,13,0
2571,2018,0.43509431709432295,10,0
2571,2019,0.2939008060572586,10,0
2571,2020,0.30483268216343024,12,0
2571,2021,0.3643693831013545,11,0
2572,2011,0.2952931299565561,11,0
2572,2012,0.1795718787660985,11,0
2572,2013,0.6250562108041154,11,0
2572,2014,0.1308592353933571,12,0
2572,2015,-0.2046911498574161,12,0
