RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
12	WZNTAA	WSPQAA	09/17/18	209 QM Co	209th Quartermaster Company	Quartermaster Supply Company (USAR)	5	3	117	0	125	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258079	72060793789258113	20180930
12	WZNTAA	WSU8AA	09/16/18	308 QM Tm	308th Quartermaster Team	Quartermaster Petroleum Quality Analysis Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789340266	72060793789258113	20180930
12	WZNTAA	WSTAAA	09/16/18	380 QM Co	380th Quartermaster Company	Quartermaster Petroleum Pipeline and Terminal Operating Company (USAR)	3	2	136	0	141	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258114	72060793789258113	20180930
12	WZNTAA	WQ37AA	09/16/18	417 QM Co	417th Quartermaster Company	Quartermaster Company Petroleum Pipeline and Terminal Operations (USAR)	3	2	136	0	141	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258117	72060793789258113	20180930
12	WZNTAA	WQ3FAA	09/16/18	678 Per Co	678th Personnel Company	Human Resources Company (USAR)	10	1	187	0	198	UNIT	ARMY	RESERV	COMSER	ADMIN	CO		72060793789258039	72060793789258113	20180930
10	WSRBFF	WVFCFF		55 SusBde	55th Sustainment Brigade	Special Troops Battalion Sustainment Brigade (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	BDE		72060793789498938	72060793789340263	20180930
11	WVFCFF	WVFCAA	09/16/18	HHC 55 SB	HHC and STB	Headquarters and Headquarters Company and Special Troops Battalion Sustainment Brigade (USAR)	51	18	181	0	250	UNIT	ARMY	RESERV	COMSER	HQSTF	BN		72060793789258914	72060793789498938	20180930
12	WVFCAA	WVFC99	09/16/18	Aug 55 SB	Augmentation	Augmentation Functional Support Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814131	72060793789258914	20180930
11	WVFCFF	WR7NAA	09/16/18	53 MHD	53rd Military History Detachment	Military History Team B (USAR)	1	0	2	0	3	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789258915	72060793789498938	20180930
11	WVFCFF	WR0TAA	09/16/18	374 FI Co	374th Finance Company	Financial Management Support (USAR)	16	0	162	0	178	UNIT	ARMY	RESERV	COMSER	ADMIN	UN		72060793789258922	72060793789498938	20180930
11	WVFCFF	WSV5AA	09/16/18	410 SC Co	410th Signal Company	Brigade Signal Company (MEB/CAB/SB) (USAR)	3	0	34	0	37	UNIT	ARMY	RESERV	COMSPT	SIG	CO		72060793801814025	72060793789498938	20180930
11	WVFCFF	WRD8FF		650 QM Tm	650th Quartermaster Team	Quartermaster Petroleum Quality Analysis Team (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789258194	72060793789498938	20180930
12	WRD8FF	WRD8AA	09/16/18	650 QM Tm	650th Quartermaster Team	Quartermaster Petroleum Quality Analysis Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060794117641398	72060793789258194	20180930
11	WVFCFF	WSQ7AA	09/16/18	942 QM Det	942nd Quartermaster Detachment	Quartermaster Team (Petroleum Liaison)(USAR)	3	1	6	0	10	UNIT	ARMY	RESERV	COMSER	LOG	DET		72060793789258857	72060793789498938	20180930
11	WVFCFF	WQY8AA	09/16/18	HHC275SpBn	Headquarters and Headquarters Company 275th Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	15	3	50	0	68	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258916	72060793789498938	20180930
12	WQY8AA	WZKFAA	09/16/18	130 CH Det	130th Chaplain Detachment	Chaplain Detachment B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258853	72060793789258916	20180930
12	WQY8AA	WSUBAA	09/17/18	460 QM Co	460th Quartermaster Company	Quartermaster Supply Company (USAR)	5	3	117	0	125	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789311769	72060793789258916	20180930
12	WQY8AA	WQ1NAA	09/16/18	611 QM Co	611th Quartermaster Company	Quartermaster Field Service Company (Modular) (USAR)	4	0	102	0	106	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258918	72060793789258916	20180930
12	WQY8AA	WSPUAA	09/17/18	818 Mnt Co	818th Maintenance Company	Support Maintenance Company (USAR)	6	5	130	0	141	UNIT	ARMY	RESERV	COMSER	MAINT	CO		72060793789258917	72060793789258916	20180930
11	WVFCFF	WSX7AA	09/16/18	HHD313TCBn	Headquarters and Headquarters Company 313th Transportation Battalion	HHD Transportation Movement Control Battalion (USAR)	15	2	37	0	54	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258855	72060793789498938	20180930
12	WSX7AA	WV4BAA	09/16/18	199 TC Det	199th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258893	72060793789258855	20180930
12	WSX7AA	WV4CAA	09/16/18	200 TC Det	200th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258856	72060793789258855	20180930
12	WSX7AA	WTULAA	09/16/18	302 TC Co	302nd Transportation Company	Transportation Company (Inland Cargo Transfer) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258859	72060793789258855	20180930
12	WSX7AA	WZNAAA	09/16/18	319 TC Det	319th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258927	72060793789258855	20180930
12	WSX7AA	WS1EAA	09/16/18	430 TC Co	430th Transportation Company	Transportation Company (Inland Cargo Transfer) (USAR)	4	1	162	0	167	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258854	72060793789258855	20180930
12	WSX7AA	WQ0SAA	09/16/18	678 TC Det	678th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789255564	72060793789258855	20180930
12	WSX7AA	WQ0TAA	09/16/18	679 TC Det	679th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258906	72060793789258855	20180930
11	WVFCFF	WSMEAA	09/16/18	HHC398SpBn	Headquarters and Headquarters Company 398th  Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	15	3	50	0	68	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258875	72060793789498938	20180930
12	WSMEAA	WVLSAA	09/16/18	673 QM Co	673rd Quartermaster Company	Quartermaster Company (Mortuary Affairs) (USAR)	7	0	168	0	175	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258851	72060793789258875	20180930
12	WSMEAA	WS1RAA	09/16/18	946 TC Co	946th Transportation Company	Transportation Company (Medium Truck) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258928	72060793789258875	20180930
12	WSMEAA	WSN3AA	09/16/18	988 QM Det	988th Quartermaster Detachment	Quartermaster Company (Petroleum Support) (USAR)	1	1	10	0	12	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793907465433	72060793789258875	20180930
12	WSMEAA	WZ38AA	09/17/18	1015 QM Co	1015th Quartermaster Company	Quartermaster Supply Company (USAR)	5	3	120	0	128	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258864	72060793789258875	20180930
11	WVFCFF	WSR0AA	09/16/18	HHC497SpBn	Headquarters and Headquarters Company 497th Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	15	3	50	0	68	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258904	72060793789498938	20180930
12	WSR0AA	WSSXAA	09/16/18	275 QM Co	275th Quartermaster Company	Quartermaster Field Service Company (Modular) (USAR)	4	0	102	0	106	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789255556	72060793789258904	20180930
12	WSR0AA	WS0CAA	09/16/18	424 TC Co	424th Transportation Company	Transportation Medium Truck Company (CGO) (EAB Linehaul)(USAR)	4	1	163	0	168	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258179	72060793789258904	20180930
12	WSR0AA	WS0LAA	09/16/18	639 TC Co	639th Transportation Company	Transportation Company (Medium Truck) (PLS) (EAB Tactical) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789311820	72060793789258904	20180930
12	WSR0AA	WSTEAA	09/16/18	751 QM Co	751st Quartermaster Company	Quartermaster Company (Petroleum Support) (USAR)	5	3	179	0	187	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793918367087	72060793789258904	20180930
10	WSRBFF	WZFJFF		398 FI Ctr	398th Finance Center	Financial Management Support Center (USAR)						UNIT	ARMY	RESERV	COMSER	ADMIN	CTR		72060794149341016	72060793789340263	20180930
11	WZFJFF	WZFJAA	09/16/18	HQ398FICtr	Headquarters	Headquarters Financial Management Support Center (USAR)	10	1	29	0	40	UNIT	ARMY	RESERV	COMSER	ADMIN	CO		72060793789258921	72060794149341016	20180930
10	WSRBFF	WR73FF		643 SptGrp	643rd Support Group	Regional Support Group (RSG) (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	GROUP		72060793789498932	72060793789340263	20180930
11	WR73FF	WR73AA	09/16/18	HHD643SG	Headquarters and Headquarters Detachment	Headquarters and Headquarters Company Regional Support Group (USAR)	25	5	54	0	84	UNIT	ARMY	RESERV	COMSPT	HQSTF	CO		72060793789258038	72060793789498932	20180930
12	WR73AA	WR7399	09/16/18	Aug643SG	Augmentation	Augmentation Functional Support Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814145	72060793789258038	20180930
11	WR73FF	WZTXAA	09/16/18	120 CH Det	120th Chaplain Detachment	Chaplain Detachment B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789251470	72060793789498932	20180930
11	WR73FF	WQ0HAA	09/16/18	326 MHD	326th Military History Detachment	Military History Team B (USAR)	1	0	2	0	3	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789258047	72060793789498932	20180930
11	WR73FF	WRECAA	09/16/18	654 QM Tm	654th Quartermaster Team	Quartermaster Team (Petroleum Liaison)(USAR)	3	1	6	0	10	UNIT	ARMY	RESERV	COMSER	LOG	DET		72060793789258151	72060793789498932	20180930
11	WR73FF	WSR3AA	09/16/18	HHD319QMBn	Headquarters and Headquarters Detachment 319th Quartermaster Battalion	HHD Quartermaster Petroleum Support Battalion (USAR)	14	4	49	0	67	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258063	72060793789498932	20180930
12	WSR3AA	WQ0LAA	09/16/18	192 QM Co	192nd Quartermaster Company	Quartermaster Company (USAR)	5	3	179	0	187	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258065	72060793789258063	20180930
12	WSR3AA	WQ34AA	09/16/18	221 OD Co	221st Ordnance Company	Modular Ammunition Ordnance Company (USAR)	5	3	166	0	174	UNIT	ARMY	RESERV	COMSER	EOD	CO		72060793789258081	72060793789258063	20180930
12	WSR3AA	WSZTAA	09/16/18	660 TC Det	660th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258066	72060793789258063	20180930
12	WSR3AA	WS0UAA	09/16/18	762 TC Co	762nd Transportation Company	Transportation Medium Truck Company (CGO) (EAB Linehaul)(USAR)	4	1	163	0	168	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258064	72060793789258063	20180930
11	WR73FF	WQ5AAA	09/16/18	HHD633QMBn	Headquarters and Headquarters Detachment 633rd Quartermaster Battalion	HHD Quartermaster Petroleum Support Battalion (USAR)	14	4	49	0	67	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258043	72060793789498932	20180930
12	WQ5AAA	WSNWAA	09/16/18	810 QM Co	810th Quartermaster Company	Quartermaster Company (Water Purification and Distribution) (USAR)	5	0	121	0	126	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258045	72060793789258043	20180930
12	WQ5AAA	WQ0PAA	09/16/18	1001 QM Co	1001st Quartermaster Company	Quartermaster Company (USAR)	5	3	194	0	202	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258057	72060793789258043	20180930
11	WR73FF	WSYHAA	09/16/18	HHD718TCBn	Headquarters and Headquarters Detachment 718th Transportation Battalion	Headquarters and Headquarters Detachment Transportation Motor Transport Battalion (USAR)	12	1	35	0	48	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258055	72060793789498932	20180930
12	WSYHAA	WZ33AA	09/16/18	141 TC Det	141st Transportation Detachment	Trailer Transfer Point Team (TTP) (USAR)	1	0	20	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789256503	72060793789258055	20180930
12	WSYHAA	WZ3EAA	09/16/18	365 TC Det	365th Transportation Detachment	Trailer Transfer Point Team (TTP) (USAR)	1	0	20	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789259618	72060793789258055	20180930
12	WSYHAA	WZPFAA	09/16/18	454 TC Co	454th Transportation Company	Transportation Company (Medium Truck) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258061	72060793789258055	20180930
12	WSYHAA	WQ0VAA	09/16/18	705 TC Co	705th Transportation Company	Transportation Truck Company (Medium) (EAB Linehaul) (USAR)	4	1	159	0	164	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258058	72060793789258055	20180930
12	WSYHAA	WQZ3AA	09/16/18	706 TC Co	706th Transportation Company	Transportation Company (Medium Truck) (PLS) (EAB Tactical) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793825053594	72060793789258055	20180930
12	WSYHAA	WS6ZAA	09/17/18	758 Mnt Co	758th Maintenance Company	Support Maintenance Company (USAR)	6	5	130	0	141	UNIT	ARMY	RESERV	COMSER	MAINT	CO		72060793789258056	72060793789258055	20180930
12	WSYHAA	WZYDAA	09/16/18	869 TC Det	869th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258060	72060793789258055	20180930
11	WR73FF	WRNAAA	09/16/18	HHD766TCBn	Headquarters and Headquarters Detachment 766th Transportation Battalion	Headquarters and Headquarters Detachment Transportation Motor Transport Battalion (USAR)	12	1	35	0	48	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258071	72060793789498932	20180930
12	WRNAAA	WSUWAA	09/16/18	407 QM Tm	407th Quartermaster Team	Quartermaster Petroleum Quality Analysis Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789311854	72060793789258071	20180930
12	WRNAAA	WZ3FAA	09/16/18	511 TC Det	511th Transportation Detachment	Trailer Transfer Point Team (TTP) (USAR)	1	0	20	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789259702	72060793789258071	20180930
12	WRNAAA	WZ46AA	09/16/18	624 QM Co	624th Quartermaster Company	Quartermaster Company (USAR)	5	3	194	0	202	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789311797	72060793789258071	20180930
12	WRNAAA	WQ0UAA	09/16/18	656 TC Co	656th Transportation Company	Transportation Company (Medium Truck) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258074	72060793789258071	20180930
12	WRNAAA	WZNVAA	09/16/18	855 QM Co	855th Quartermaster Company	Quartermaster Field Service Company (Modular) (USAR)	4	0	102	0	106	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258075	72060793789258071	20180930
10	WSRBFF	W6U0AA	10/17/17	310SuCmFTS	Full Time Support	Full Time Support Sustainment Command (USAR)	0	0	0	116	116	EXCMIL	ARMY	RESERV	MILSVC		UN		72060793801814152	72060793789340263	20180930
10	WSRBFF	W8C7AA	10/16/17	310SuCmMSE	Mission Support Element	Mission Support Element (Sustainment Command) (USAR)	29	3	26	0	58	EXCMIL	ARMY	RESERV	HQ		ELEMT		72060793789258156	72060793789340263	20180930
9	WNBUFF	WR6VFF		316 SusCmd	316th Sustainment Command	Expeditionary Sustainment Command (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	MC		72060793789255549	72060793994162790	20180930
10	WR6VFF	WR6VAA	09/17/18	HHC316SuCm	Headquarters and Headquarters Company	Headquarters and Headquarters Company Expeditionary Sustainment Command (USAR)	73	26	158	0	257	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258756	72060793789255549	20180930
11	WR6VAA	WR6V99	09/16/18	Aug316SuCm	Augmentation	Augmentation Functional Support Team (USAR)	1	0	2	0	3	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814138	72060793789258756	20180930
10	WR6VFF	WSRFFF		77 SusBde	77th Sustainment Brigade	Special Troops Battalion Sustainment Brigade (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	BDE		72060793789498934	72060793789255549	20180930
11	WSRFFF	WSRFAA	09/16/18	HHC 77 SB	HHC and STB	Headquarters and Headquarters Company and Special Troops Battalion Sustainment Brigade (USAR)	51	18	183	0	252	UNIT	ARMY	RESERV	COMSER	HQSTF	BN		72060793789257575	72060793789498934	20180930
12	WSRFAA	WSRF99	09/16/18	Aug 77 SB	Augmentation	Augmentation Functional Support Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814139	72060793789257575	20180930
11	WSRFFF	WZTQAA	09/16/18	113 CH Det	113rd Chaplain Detachment	Chaplain Detachment A (USAR)	2	0	3	0	5	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258758	72060793789498934	20180930
11	WSRFFF	WSV0AA	09/16/18	404 SC Co	404th Signal Company	Brigade Signal Company (MEB/CAB/SB) (USAR)	3	0	34	0	37	UNIT	ARMY	RESERV	COMSPT	SIG	CO		72060793801814024	72060793789498934	20180930
11	WSRFFF	WSYSAA	09/16/18	HHD354TCBn	Headquarters and Headquarters Detachment 354th Transportation Battalion	HHD Transportation Movement Control Battalion (USAR)	15	2	37	0	54	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258934	72060793789498934	20180930
12	WSYSAA	WS11AA	09/16/18	139 TC Det	139th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258941	72060793789258934	20180930
12	WSYSAA	WS66AA	09/16/18	140 QM Co	140th Quartermaster Company	Quartermaster Field Service Company (Modular) (USAR)	4	0	102	0	106	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258935	72060793789258934	20180930
12	WSYSAA	WS13AA	09/16/18	142 TC Det	142nd Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258939	72060793789258934	20180930
12	WSYSAA	WS64AA	09/17/18	237 Mnt Co	237th Maintenance Company	Support Maintenance Company (USAR)	6	5	130	0	141	UNIT	ARMY	RESERV	COMSER	MAINT	CO		72060793789258936	72060793789258934	20180930
12	WSYSAA	WSZ1AA	09/16/18	773 TC Co	773rd Transportation Company	Transportation Company (Medium Truck) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258937	72060793789258934	20180930
11	WSRFFF	WSMDAA	09/16/18	HHC39SptBn	Headquarters and Headquarters Company 389th Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	15	3	50	0	68	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258930	72060793789498934	20180930
12	WSMDAA	WQ2EAA	09/16/18	311 MHD	311th Military History Detachment	Military History Team B (USAR)	1	0	2	0	3	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789257576	72060793789258930	20180930
12	WSMDAA	WRAGAA	09/16/18	140 CH Det	140th Chaplain Detachment	Chaplain Detachment B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258932	72060793789258930	20180930
12	WSMDAA	WQ1VAA	09/16/18	408 PerCo	408th Personnel Company	Human Resources Company (USAR)	10	1	187	0	198	UNIT	ARMY	RESERV	COMSER	ADMIN	CO		72060793789258933	72060793789258930	20180930
12	WSMDAA	WYT5AA	09/16/18	316 AG Det	316th Adjutant General Detachment	Military Mail Terminal Team (USAR)	2	1	14	0	17	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789258931	72060793789258930	20180930
12	WSMDAA	WQ2HAA	09/16/18	1019 QM Co	1019th Quartermaster Company	Quartermaster Company (Mortuary Affairs) (USAR)	7	0	168	0	175	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789311808	72060793789258930	20180930
11	WSRFFF	WSYDAA	09/16/18	HHD436TCBn	Headquarters and Headquarters Detachment 436th Transportation Battalion	HHD Transportation Movement Control Battalion (USAR)	15	2	37	0	54	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789257578	72060793789498934	20180930
12	WSYDAA	WSUYAA	09/16/18	409 QM Det	409th Quartermaster Detachment	Quartermaster Petroleum Team Support (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789311774	72060793789257578	20180930
12	WSYDAA	WSSZAA	09/16/18	716 QM Co	716th Quartermaster Company	Quartermaster Company (USAR)	5	3	179	0	187	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258929	72060793789257578	20180930
12	WSYDAA	WZYJAA	09/16/18	874 TC Det	874th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789257580	72060793789257578	20180930
12	WSYDAA	WZWEAA	09/16/18	961 TC Det	961st Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789257577	72060793789257578	20180930
12	WSYDAA	WZWVAA	09/16/18	976 TC Det	976th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789257581	72060793789257578	20180930
11	WSRFFF	WSYFAA	09/16/18	HHD462TCBn	Headquarters and Headquarters Detachment 462nd Transportation Battalion	HHD Transportation Movement Control Battalion (USAR)	15	2	37	0	54	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258924	72060793789498934	20180930
12	WSYFAA	WZMTAA	09/16/18	427 TC Det	427th Transportation Detachment	Transportation Team (Movement Control) (USAR)	3	0	18	0	21	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258926	72060793789258924	20180930
12	WSYFAA	WSMSAA	09/16/18	445 QM Co	445th Quartermaster Company	Quartermaster Field Service Company (Modular) (USAR)	4	0	101	0	105	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258925	72060793789258924	20180930
12	WSYFAA	WZN6AA	09/16/18	947 QM Co	947th Quartermaster Company	Quartermaster Company (USAR)	5	3	179	0	187	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789311796	72060793789258924	20180930
10	WR6VFF	WZ50AA	09/16/18	201 MHT	201st Military History Team	Military History Team A (USAR)	2	0	0	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793994612326	72060793789255549	20180930
10	WR6VFF	WR9CFF		301 SptGrp	301st Support Group	Regional Support Group (RSG) (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	GROUP		72060794149340960	72060793789255549	20180930
11	WR9CFF	WR9CAA	09/16/18	HHD301SpGp	Headquarters and Headquarters Detachment	Headquarters and Headquarters Company Regional Support Group (USAR)	25	5	54	0	84	UNIT	ARMY	RESERV	COMSPT	HQSTF	CO		72060793789258838	72060794149340960	20180930
12	WR9CAA	WR9C99	09/16/18	Aug301SpGp	Augmentation	Augmentation Functional Support Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814140	72060793789258838	20180930
11	WR9CFF	WRGHAA	09/16/18	HHC157SpBn	Headquarters and Headquarters Company 157th Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	15	3	50	0	68	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258845	72060794149340960	20180930
12	WRGHAA	WZZ9AA	09/16/18	109 CH Det	109th Chaplain Detachment	Chaplain Detachment B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258759	72060793789258845	20180930
12	WRGHAA	WTARAA	09/16/18	223 TC Co	223rd Transportation Company	Transportation Truck Company (Medium) (EAB Linehaul) (USAR)	4	1	159	0	164	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258848	72060793789258845	20180930
12	WRGHAA	WZN5AA	09/16/18	233 QM Co	233rd Quartermaster Company	Quartermaster Company (USAR)	5	3	179	0	187	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258847	72060793789258845	20180930
12	WRGHAA	WZPPAA	09/16/18	465 TC Co	465th Transportation Company	Transportation Company (Medium Truck) (USAR)	4	1	160	0	165	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258850	72060793789258845	20180930
12	WRGHAA	WSS0AA	09/17/18	978 QM Co	978th Quartermaster Company	Quartermaster Supply Company (USAR)	5	3	117	0	125	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258849	72060793789258845	20180930
11	WR9CFF	WSSPAA	09/16/18	HHC378SpBn	Headquarters and Headquarters Company 378th Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	15	3	50	0	68	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258900	72060794149340960	20180930
12	WSSPAA	WR7MAA	09/16/18	52 MHD	52nd Military History Detachment	Military History Team B (USAR)	1	0	2	0	3	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789258920	72060793789258900	20180930
12	WSSPAA	WSM5AA	09/17/18	298 Mnt Co	298th Maintenance Company	Support Maintenance Company (USAR)	6	5	130	0	141	UNIT	ARMY	RESERV	COMSER	MAINT	CO		72060793789257912	72060793789258900	20180930
12	WSSPAA	WZ5ZAA	09/16/18	315 MHT	315th Military History Team	Military History Team B (USAR)	1	0	2	0	3	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793994612374	72060793789258900	20180930
12	WSSPAA	WQZJAA	09/16/18	442 QM Co	442nd Quartermaster Company	Quartermaster Field Service Company (Modular) (USAR)	4	0	101	0	105	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258902	72060793789258900	20180930
12	WSSPAA	WSTXAA	09/16/18	542 QM Co	542nd Quartermaster Company	Quartermaster Company (Force Provider) (USAR)	9	0	298	0	307	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789260287	72060793789258900	20180930
